item_id,item_name,Short Code,Segment,Variant Name,Variant,msl/non-msl,date,total_qty_sold,unique_cities,MRP,PTC,Comp_sku,Comp_ptc,Sku_Ranking,Comp_Ranking,overall_marketing_budget,Store_Count,Category_Units,Market_Share,OSA_SKU,OSA_Comp,Segment_Units,Segment_Sku_Count,Is_Fest,Pre_Fest,Post_Fest,first_week,is_weekend
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2025-12-20,518,79,377.97,283.466891297978,Daawat Mini Mogra 5Kg,276.366957903098,14,14,396591.7,1091,46793,0.0110700318423696,0.925684838622186,0.78,2613,6,0,0,0,0,1
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2025-12-21,640,93,378.0,282.775035692433,Daawat Mini Mogra 5Kg,271.104619897336,14,14,457874.0,1091,61182,0.0104605929848648,0.925268918663899,0.78,3461,6,0,0,0,0,1
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2025-12-22,503,82,378.0,282.775035692433,Daawat Mini Mogra 5Kg,271.104619897336,14,14,378668.5,1091,41579,0.0120974530411987,0.925268918663899,0.78,2556,6,0,1,0,0,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2025-12-23,506,78,377.98,287.477678571429,Daawat Mini Mogra 5Kg,303.039714867617,14,14,452367.4,1091,44700,0.0113199105145414,0.926577042399173,0.78,2605,6,0,1,0,0,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2025-12-24,481,67,378.0,288.602029312289,Daawat Mini Mogra 5Kg,302.316283924843,14,14,470529.1,1091,50036,0.00961307858341994,0.925887265135699,0.78,2666,6,0,1,0,0,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2025-12-25,538,85,377.99,292.533658536585,Daawat Mini Mogra 5Kg,302.407407407407,14,14,488394.3,1091,53797,0.0100005576519137,0.922592259225923,0.78,2697,6,1,0,0,0,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2025-12-26,477,81,378.0,292.035690006798,Daawat Mini Mogra 5Kg,302.248334919125,14,14,427547.5,1091,44642,0.0106850051520989,0.92370486656201,0.78,2550,6,0,0,1,0,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2025-12-27,533,90,377.95,292.035690006798,Daawat Mini Mogra 5Kg,302.248334919125,14,14,439414.2,1091,48720,0.010940065681445,0.92370486656201,0.78,2728,6,0,0,1,0,1
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2025-12-28,575,87,377.99,292.035690006798,Daawat Mini Mogra 5Kg,302.248334919125,14,14,483998.8,1091,56825,0.0101187857457105,0.92370486656201,0.78,2957,7,0,1,0,0,1
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2025-12-29,523,84,378.0,295.050039714059,Daawat Mini Mogra 5Kg,307.523958333333,14,14,395450.6,1091,43464,0.0120329468065526,0.925055106539309,0.78,2573,6,0,1,0,0,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2025-12-30,555,83,378.0,292.102623713052,Daawat Mini Mogra 5Kg,302.248334919125,14,14,413191.5,1091,46003,0.0120644305806143,0.925322679778734,0.78,2604,6,0,1,0,0,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2025-12-31,513,81,378.0,295.050039714059,Daawat Mini Mogra 5Kg,307.523958333333,14,14,427581.2,1091,64515,0.00795163915368519,0.925055106539309,0.78,3015,7,1,0,0,0,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-01-01,484,79,378.0,288.519691780822,Daawat Mini Mogra 5Kg,297.710756972112,14,12,298249.9,1091,60280,0.00802919708029197,0.78,0.78,2826,6,1,0,0,1,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-01-02,567,81,377.94,291.442636986301,Daawat Mini Mogra 5Kg,297.66374501992,14,12,277306.4,1091,54428,0.0104174322040126,0.78,0.78,3364,7,0,0,1,1,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-01-03,534,91,378.0,254.168664383562,Daawat Mini Mogra 5Kg,297.66374501992,14,12,271531.2,1091,55806,0.00956886356305774,0.78,0.78,3199,7,0,0,1,1,1
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-01-04,674,108,377.96,291.519691780822,Daawat Mini Mogra 5Kg,298.513147410359,14,12,282037.3,1091,67538,0.00997956705854482,0.78,0.78,3748,7,0,0,1,1,1
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-01-05,544,85,377.95,254.168664383562,Daawat Mini Mogra 5Kg,297.66374501992,14,12,291604.9,1091,45689,0.0119065858302874,0.78,0.78,2988,6,0,0,0,1,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-01-06,566,81,378.0,254.168664383562,Daawat Mini Mogra 5Kg,297.66374501992,14,12,320440.0,1091,48023,0.0117860191991338,0.78,0.78,3084,6,0,0,0,1,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-01-07,514,71,378.0,254.168664383562,Daawat Mini Mogra 5Kg,297.66374501992,14,12,327883.7,1091,48675,0.0105598356445814,0.78,0.78,3092,7,0,0,0,1,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-01-08,575,82,378.0,291.911739502999,Daawat Mini Mogra 5Kg,303.337051792829,14,12,332336.6,1091,47965,0.0119879078494736,0.78,0.78,3068,6,0,0,0,0,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-01-09,556,80,377.97,299.621024734982,Daawat Mini Mogra 5Kg,311.070132013201,14,12,331695.2,1091,50122,0.0110929332428874,0.78,0.78,3022,7,0,0,0,0,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-01-10,629,74,378.0,295.082403433476,Daawat Mini Mogra 5Kg,293.389682539683,14,12,350661.5,1091,55261,0.0113823492155408,0.78,0.78,3152,7,0,1,0,0,1
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-01-11,680,83,377.88,286.533526011561,Daawat Mini Mogra 5Kg,276.615140285866,14,12,386428.5,1091,68286,0.00995811733005301,0.78,0.78,3850,6,0,1,0,0,1
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-01-12,661,74,377.95,284.401918047079,Daawat Mini Mogra 5Kg,260.475609756098,14,12,343441.9,1091,48274,0.0136926710030244,0.78,0.78,2914,7,0,1,0,0,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-01-13,698,84,377.88,283.740644038294,Daawat Mini Mogra 5Kg,270.854825628548,14,12,394776.5,1091,57856,0.012064435840708,0.78,0.78,3442,6,1,0,0,0,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-01-14,837,91,377.88,288.366956521739,Daawat Mini Mogra 5Kg,272.216194331984,14,12,413577.9,1091,64027,0.0130726099926594,0.78,0.78,3567,6,1,0,0,0,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-01-15,783,86,378.0,284.496076721883,Daawat Mini Mogra 5Kg,261.828315703824,14,12,371409.3,1091,63964,0.0122412607091489,0.78,0.78,3475,8,0,0,1,0,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-01-16,533,78,378.0,284.401918047079,Daawat Mini Mogra 5Kg,260.475609756098,14,12,312756.1,1091,47009,0.0113382543768215,0.78,0.78,2529,6,0,0,1,0,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-01-17,588,84,378.0,287.189311594203,Daawat Mini Mogra 5Kg,263.120822622108,14,12,299208.8,1091,47734,0.0123182637114007,0.78,0.78,2671,6,0,0,1,0,1
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-01-18,652,100,377.55,284.496076721883,Daawat Mini Mogra 5Kg,261.828315703824,14,12,337756.3,1091,61819,0.0105469192319513,0.78,0.78,3284,6,0,0,0,0,1
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-01-19,488,85,378.0,294.695993031359,Daawat Mini Mogra 5Kg,276.384489795918,14,12,284257.1,1091,40767,0.0119704663085339,0.78,0.78,2465,7,0,0,0,0,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-01-20,536,85,378.0,292.289930555556,Daawat Mini Mogra 5Kg,269.398050365557,14,12,298610.1,1091,42534,0.012601683359195,0.78,0.78,2519,6,0,0,0,0,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-01-21,522,88,377.98,280.130962705984,Daawat Mini Mogra 5Kg,265.80697485807,14,12,305633.9,1091,45134,0.0115655603314574,0.78,0.78,2524,6,0,0,0,0,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-01-22,536,86,378.0,274.763431542461,Daawat Mini Mogra 5Kg,259.382186234818,14,12,313106.4,1091,46012,0.0116491350082587,0.78,0.78,2547,7,0,0,0,0,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-01-23,509,76,378.0,274.374785591767,Daawat Mini Mogra 5Kg,257.918940609952,14,12,321132.5,1091,47773,0.0106545538274758,0.78,0.78,2586,6,0,1,0,0,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-01-24,537,98,378.0,262.195562859491,Daawat Mini Mogra 5Kg,251.902711323764,14,12,315138.6,1091,55981,0.0095925403261821,0.78,0.78,3364,6,0,1,0,0,1
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-01-25,633,92,378.0,274.763431542461,Daawat Mini Mogra 5Kg,259.382186234818,14,12,329587.3,1091,63241,0.0100093293907434,0.78,0.78,3486,6,0,1,0,0,1
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-01-26,676,90,378.0,294.695993031359,Daawat Mini Mogra 5Kg,276.384489795918,14,12,312327.6,1091,55592,0.0121600230248957,0.78,0.78,3431,6,1,0,0,0,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-01-27,504,78,378.0,261.400823045268,Daawat Mini Mogra 5Kg,247.144,14,12,308831.9,1091,40161,0.012549488309554,0.78,0.78,2203,6,0,0,1,0,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-01-28,555,97,378.0,261.739238410596,Daawat Mini Mogra 5Kg,262.827835880933,14,12,306967.4,1091,47009,0.0118062498670467,0.78,0.78,2679,6,0,0,1,0,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-01-29,548,99,378.0,261.400823045268,Daawat Mini Mogra 5Kg,247.144,14,12,302778.7,1091,41616,0.0131680123029604,0.78,0.78,2479,6,0,0,1,0,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-01-30,550,80,378.0,263.390766694147,Daawat Mini Mogra 5Kg,259.689351481185,14,12,319692.2,1091,49035,0.0112164780258999,0.78,0.78,2578,6,0,0,0,0,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-01-31,557,89,378.0,261.400823045268,Daawat Mini Mogra 5Kg,247.144,14,12,342396.8,1091,53691,0.0103741781676631,0.78,0.78,2837,7,0,0,0,0,1
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-02-01,742,102,378.0,261.739238410596,Daawat Mini Mogra 5Kg,262.827835880933,14,12,389029.1,1092,81442,0.00911077822253874,0.78,0.78,4319,6,0,0,0,1,1
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-02-02,580,92,378.0,261.739238410596,Daawat Mini Mogra 5Kg,262.827835880933,14,12,342403.0,1092,53458,0.0108496389689102,0.78,0.78,3220,7,0,0,0,1,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-02-03,642,94,378.0,261.739238410596,Daawat Mini Mogra 5Kg,262.827835880933,14,12,314605.7,1092,56639,0.011334945885344,0.78,0.78,3254,6,0,0,0,1,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-02-04,543,92,378.0,275.60102739726,Daawat Mini Mogra 5Kg,254.421977124183,14,12,311800.8,1092,54619,0.00994159541551475,0.78,0.78,3058,6,0,0,0,1,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-02-05,551,91,377.97,297.082515753582,Daawat Mini Mogra 5Kg,284.67809004352,14,12,302677.1,1092,50063,0.0110061322733356,0.78,0.78,2994,7,0,0,0,1,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-02-06,537,93,378.0,276.009417808219,Daawat Mini Mogra 5Kg,254.670343137255,14,12,287612.3,1092,52415,0.0102451588285796,0.78,0.78,3038,7,0,0,0,1,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-02-07,520,91,378.0,278.728415758592,Daawat Mini Mogra 5Kg,241.079518072289,14,12,311192.9,1092,54475,0.00954566314823314,0.78,0.78,2964,6,0,0,0,1,1
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-02-08,639,101,378.0,281.127409891031,Daawat Mini Mogra 5Kg,243.200803212851,14,12,396160.8,1092,71909,0.00888623120888901,0.78,0.78,3824,6,0,0,0,0,1
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-02-09,549,91,378.0,278.728415758592,Daawat Mini Mogra 5Kg,240.426506024096,14,12,313048.6,1092,44694,0.0122835279903343,0.78,0.78,2755,6,0,0,0,0,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-02-10,500,87,378.0,278.728415758592,Daawat Mini Mogra 5Kg,240.641767068273,14,12,315080.2,1092,45160,0.0110717449069973,0.78,0.78,2712,7,0,0,0,0,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-02-11,566,89,378.0,276.286312264546,Daawat Mini Mogra 5Kg,263.977145148356,14,12,339844.2,1092,47780,0.0118459606529929,0.78,0.78,2911,6,0,0,0,0,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-02-12,520,87,378.0,271.243902439024,Daawat Mini Mogra 5Kg,263.248792270531,14,12,317043.7,1092,43919,0.0118399781415788,0.78,0.78,2632,8,0,1,0,0,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-02-13,473,80,377.86,270.441547518924,Daawat Mini Mogra 5Kg,263.248792270531,14,12,289232.1,1092,43176,0.0109551602742264,0.78,0.78,2505,6,0,1,0,0,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-02-14,546,84,378.0,297.082515753582,Daawat Mini Mogra 5Kg,284.67809004352,14,12,365631.1,1092,53451,0.0102149632373576,0.78,0.78,2920,6,0,1,0,0,1
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-02-15,507,73,378.0,271.503350083752,Daawat Mini Mogra 5Kg,264.009592326139,14,12,384287.9,1092,53590,0.00946072028363501,0.78,0.78,2876,6,1,0,0,0,1
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-02-16,482,85,378.0,270.112984822934,Daawat Mini Mogra 5Kg,260.734677419355,14,12,329273.0,1092,42645,0.0113026146089811,0.78,0.78,2672,6,0,0,1,0,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-02-17,580,95,378.0,265.379191745486,Daawat Mini Mogra 5Kg,263.910447761194,14,12,334237.4,1092,50021,0.0115951300453809,0.78,0.78,3154,6,0,0,1,0,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-02-18,489,76,378.0,256.866840731071,Daawat Mini Mogra 5Kg,261.238570241064,14,12,352297.7,1092,49106,0.00995804993279844,0.78,0.78,2781,6,0,0,1,0,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-02-19,472,82,378.0,265.105760963027,Daawat Mini Mogra 5Kg,263.662520729685,14,12,359176.9,1092,46221,0.0102118084853205,0.78,0.78,2603,6,0,0,0,0,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-02-20,450,81,378.0,262.798806479113,Daawat Mini Mogra 5Kg,265.172077922078,14,12,398407.8,1092,47321,0.00950952008621965,0.78,0.78,2544,6,0,0,0,0,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-02-21,458,76,377.96,257.866161616162,Daawat Mini Mogra 5Kg,265.094278807413,14,12,442596.8,1092,51868,0.00883010719518779,0.78,0.78,2618,6,0,0,0,0,1
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-02-22,550,89,377.95,264.688908145581,Daawat Mini Mogra 5Kg,269.0593569662,14,12,499536.8,1092,67546,0.00814259911763835,0.78,0.78,3231,7,0,0,0,0,1
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-02-23,446,78,378.0,317.119464469619,Daawat Mini Mogra 5Kg,300.61136999068,14,12,372152.4,1092,42972,0.0103788513450619,0.842150910667823,0.89045643153527,2414,6,0,0,0,0,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-02-24,500,78,377.89,273.31167690957,Daawat Mini Mogra 5Kg,270.0,14,12,381191.2,1092,45904,0.0108922969675845,0.78,0.78,2496,7,0,0,0,0,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-02-25,553,84,377.92,317.119464469619,Daawat Mini Mogra 5Kg,300.61136999068,14,12,401737.5,1092,48862,0.0113175883099341,0.842150910667823,0.89045643153527,2617,6,0,0,0,0,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-02-26,511,78,378.0,273.870061457419,Daawat Mini Mogra 5Kg,270.0,14,12,417977.4,1092,47479,0.0107626529623623,0.78,0.78,2665,6,0,0,0,0,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-02-27,489,81,378.0,252.342929720576,Daawat Mini Mogra 5Kg,261.564516129032,14,12,425925.2,1092,48961,0.00998754110414411,0.78,0.78,2523,6,0,0,0,0,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-02-28,582,90,377.94,259.596446700508,Daawat Mini Mogra 5Kg,258.588474025974,14,12,489963.9,1092,61966,0.00939224736145628,0.78,0.78,3232,7,0,1,0,0,1
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-03-01,752,100,377.97,266.488291413703,Daawat Mini Mogra 5Kg,260.676103247294,9,14,482782.2,1997,89495,0.00840270406167942,0.78,0.78,4680,6,0,1,0,1,1
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-03-02,640,86,377.92,256.898723404255,Daawat Mini Mogra 5Kg,239.242574257426,9,14,418429.4,1997,70019,0.00914037618360731,0.78,0.78,3823,6,0,1,0,1,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-03-03,742,98,377.91,269.711345646438,Daawat Mini Mogra 5Kg,238.44012127337,9,14,498164.1,1997,79532,0.00932957803148418,0.78,0.78,4170,6,1,0,0,1,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-03-04,385,68,378.0,261.010126582279,Daawat Mini Mogra 5Kg,185.953779489649,9,14,477464.4,1997,56083,0.00686482534814471,0.78,0.78,2350,7,0,0,1,1,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-03-05,514,82,377.93,261.850286906625,Daawat Mini Mogra 5Kg,221.430777148739,9,14,421724.2,1997,50371,0.0102042842111532,0.78,0.78,2952,6,0,0,1,1,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-03-06,517,84,377.67,259.925170068027,Daawat Mini Mogra 5Kg,222.852971845673,9,14,378951.4,1997,50943,0.0101485974520543,0.78,0.78,3010,6,0,0,1,1,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-03-07,522,82,377.79,258.450050454087,Daawat Mini Mogra 5Kg,194.321171387422,9,14,408815.8,1997,55967,0.00932692479496846,0.78,0.78,3223,6,0,0,0,1,1
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-03-08,574,84,377.66,263.596962025316,Daawat Mini Mogra 5Kg,187.769860375542,9,14,503896.2,1997,72274,0.00794199850568669,0.78,0.78,3830,7,0,0,0,0,1
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-03-09,525,91,377.52,262.512820512821,Daawat Mini Mogra 5Kg,195.807857911733,9,14,407286.0,1997,46455,0.0113012592831773,0.78,0.78,2870,7,0,0,0,0,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-03-10,525,88,377.62,259.979591836735,Daawat Mini Mogra 5Kg,223.986155484558,9,14,385311.4,1997,51789,0.0101372878410473,0.78,0.78,3240,7,0,0,0,0,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-03-11,527,82,377.76,321.310182767624,Daawat Mini Mogra 5Kg,300.821853961678,9,14,435983.0,1997,52451,0.0100474728794494,0.78,0.78,3423,7,0,0,0,0,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-03-12,572,86,378.0,321.270410816433,Daawat Mini Mogra 5Kg,301.66067761807,9,14,432423.2,1997,53700,0.0106517690875233,0.78,0.78,3444,7,0,0,0,0,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-03-13,608,86,377.88,322.88051948052,Daawat Mini Mogra 5Kg,309.563983488132,9,14,426788.6,1997,51870,0.0117216117216117,0.78,0.78,3264,7,0,0,0,0,0
10012362,India Gate Mini Mogra Basmati Rice (Short Grain) 5 kg,IG Mini Mogra 5,Economy,IG Mini Mogra,5,msl,2026-03-14,582,90,378.0,322.986432160804,Daawat Mini Mogra 5Kg,309.588740458015,9,14,430018.1,1997,55205,0.0105425233221629,0.78,0.78,3169,6,0,0,0,0,1
